x,y
-110.9267578125,255.38966369628906
-114.9833984375,264.53428649902344
-118.67202758789062,273.833984375
-121.99476623535156,283.2698059082031
-124.95797729492188,292.8251953125
-127.56864929199219,302.482177734375
-129.83602905273438,312.2259521484375
-131.7704620361328,322.0414123535156
-133.3826446533203,331.9151916503906
-134.68499755859375,341.83416748046875
-135.68960571289062,351.7875061035156
-136.4089813232422,361.7658996582031
-136.8557586669922,371.7608642578125
-137.04237365722656,381.7630615234375
-136.98072814941406,391.7668151855469
-136.68260192871094,401.7673645019531
-136.15963745117188,411.7574768066406
-135.42251586914062,421.7340087890625
-133.62681579589844,431.16448974609375
-125.14682006835938,436.47491455078125
-116.62060546875,441.70965576171875
-108.04171752929688,446.85546875
-99.39900970458984,451.8937072753906
-90.6801986694336,456.8019104003906
-81.8685302734375,461.5397644042969
-72.939453125,466.0505065917969
-63.853797912597656,470.2366027832031
-54.547584533691406,473.9040832519531
-44.91383361816406,476.5643615722656
-35.067726135253906,476.1411437988281
-31.5755615234375,467.5286865234375
-34.39524459838867,457.9606018066406
-38.758079528808594,448.96258544921875
-43.778411865234375,440.3101806640625
-49.175933837890625,431.8872985839844
-54.82383728027344,423.6287841796875
-58.085601806640625,414.171875
-61.2606201171875,404.6846618652344
-64.37006378173828,395.17462158203125
-67.42401123046875,385.6490783691406
-70.43304443359375,376.1072998046875
-73.40164184570312,366.5529479980469
-76.33721923828125,356.9881591796875
-79.2410659790039,347.415283203125
-82.11918640136719,337.8328552246094
-84.97348022460938,328.2434997558594
-87.80609130859375,318.64788818359375
-90.61844635009766,309.0484313964844
-93.41357421875,299.44097900390625
-96.19190979003906,289.8297119140625
-98.9548110961914,280.2150573730469
-101.70401763916016,270.59539794921875
-104.44035339355469,260.97198486328125
-107.16401672363281,251.34457397460938
-109.87583923339844,241.71563720703125
-112.57763671875,232.08274841308594
-115.2689208984375,222.44686889648438
-117.94998168945312,212.80885314941406
-120.62356567382812,203.16781616210938
-123.28695678710938,193.5237579345703
-125.94305419921875,183.87754821777344
-128.5918731689453,174.23110961914062
-131.2338409423828,164.58135986328125
-133.86805725097656,154.92970275878906
-136.49449157714844,145.27568817138672
-139.11660766601562,135.62126922607422
-141.73081970214844,125.9639663696289
-144.3411407470703,116.30499267578125
-146.8688201904297,106.62799835205078
-148.83712768554688,96.81832122802734
-150.6256561279297,86.97520446777344
-152.20936584472656,77.09623336791992
-153.556884765625,67.18434143066406
-154.63037109375,57.23765182495117
-155.37965393066406,47.261178970336914
-155.74017333984375,37.26308250427246
-155.6260223388672,27.260801792144775
-154.92083740234375,17.28287124633789
-153.4633026123047,7.38790225982666
-151.0316162109375,-2.3105525970458984
-147.33148193359375,-11.594552993774414
-142.03335571289062,-20.060707092285156
-134.94711303710938,-27.086166381835938
-126.29766845703125,-32.056907653808594
-116.69746398925781,-34.7994270324707
-106.73928833007812,-35.621524810791016
-96.76142120361328,-34.979225158691406
-86.91036987304688,-33.25799560546875
-77.2309341430664,-30.73400115966797
-67.73126220703125,-27.599441528320312
-58.40277099609375,-23.987823486328125
-49.23091125488281,-19.994308471679688
-40.20027160644531,-15.687885284423828
-31.298465728759766,-11.12127685546875
-22.514179229736328,-6.3348541259765625
-13.834697723388672,-1.3590068817138672
-5.25114631652832,3.780851364135742
3.244741439819336,9.064897537231445
11.65906810760498,14.475332736968994
347.8599853515625,572.5999755859375
347.7300109863281,573.47998046875
345.1199951171875,578.1900024414062
348.80999755859375,577.3300170898438
352.3151550292969,589.28466796875
352.92999267578125,598.2000122070312
350.54888916015625,605.0062255859375
353.0127258300781,602.9764404296875
348.95001220703125,607.0599975585938
341.5658264160156,612.9671630859375
332.4893493652344,615.8424682617188
323.0028991699219,616.7763061523438
313.4717102050781,616.2529296875
320.2127990722656,619.3068237304688
312.3800048828125,616.1300048828125
302.56341552734375,614.3495483398438
293.4728088378906,610.3960571289062
284.7738952636719,605.5034790039062
276.2548522949219,600.308349609375
268.035888671875,594.6489868164062
260.0674591064453,588.6414184570312
252.17010498046875,582.5386962890625
244.15943908691406,576.5872802734375
235.66265869140625,571.3749389648438
228.8000030517578,568.6099853515625
223.5399932861328,567.8499755859375
222.61000061035156,568.010009765625
237.13999938964844,572.8200073242188
246.80711364746094,579.4183349609375
249.83999633789062,582.0900268554688
256.70668029785156,586.6098022460938
264.7850341796875,587.1688842773438
273.32000732421875,586.0900268554688
277.5199890136719,585.25
286.6828308105469,581.3405151367188
284.5382385253906,582.596435546875
276.6700134277344,585.3699951171875
266.36000061035156,586.3099975585938
273.7318878173828,585.928955078125
265.9199981689453,585.739990234375
256.69627380371094,583.7471923828125
247.9488067626953,580.147216796875
256.3000030517578,583.6199951171875
266.86976623535156,585.726806640625
277.50616455078125,584.4271850585938
287.6051330566406,580.6708374023438
294.7973327636719,572.7272338867188
296.70001220703125,568.9400024414062
296.7900085449219,568.780029296875
294.9100036621094,573.22998046875
294.989990234375,573.0499877929688
287.885009765625,580.4818115234375
278.27215576171875,584.2025756835938
268.12779235839844,585.7743530273438
257.9602355957031,584.0562744140625
248.35154724121094,580.3277587890625
294.94000244140625,573.6199951171875
295.8500061035156,573.27001953125
299.6000061035156,569.6799926757812
307.42999267578125,562.4299926757812
310.5299987792969,559.3300170898438
310.6000061035156,556.72998046875
310.260009765625,552.4600219726562
304.75,555.280029296875
301.739990234375,559.2100219726562
299.989990234375,565.75
298.4700012207031,570.2000122070312
297.70001220703125,570.8699951171875
296.2699890136719,571.989990234375
299.6199951171875,567.8800048828125
298.510009765625,564.4199829101562
308.260009765625,551.3300170898438
314.7001953125,543.5744018554688
319.8316650390625,538.5416870117188
318.25,544.8800048828125
319.6215515136719,546.9730224609375
318.8599853515625,549.3599853515625
316.5611572265625,552.8511962890625
316.6600036621094,548.6599731445312
316.811767578125,537.7710571289062
314.79327392578125,527.1774597167969
308.7799987792969,518.8999938964844
310.510009765625,519.8299865722656
310.8800048828125,520.1799926757812
311.0400085449219,520.1499938964844
322.2789001464844,523.8182983398438
328.32000732421875,526.1000061035156
328.989990234375,526.1700134277344
322.80999755859375,524.239990234375
320.7799987792969,523.6900024414062
329.4515380859375,526.4544067382812
337.8404235839844,529.0568237304688
345.5400085449219,531.2300109863281
339.544677734375,529.6015930175781
337.69354248046875,529.3798522949219
346.1648254394531,531.7539672851562
355.8013610839844,534.05322265625
364.8299865722656,536.1099853515625
372.8642272949219,537.8848266601562
379.4739990234375,539.2614135742188
386.3857727050781,540.6195678710938
382.7568359375,539.8690795898438
376.5807800292969,538.6138305664062
367.4122619628906,538.4556884765625
363.994873046875,544.6032104492188
364.05999755859375,545.5499877929688
362.5,545.780029296875
357.3800048828125,543.1599731445312
358.0390319824219,534.7247924804688
355.30999755859375,542.0900268554688
353.2200012207031,541
352.4147644042969,541.8260498046875
356.9165954589844,534.4052734375
366.0299987792969,536.3800048828125
369.69000244140625,537.1599731445312
377.0641174316406,538.7225952148438
379.4100036621094,539.22998046875
370.1199951171875,537.27001953125
365.8999938964844,536.3499755859375
374.02423095703125,538.1005859375
365.75,536.3200073242188
356.8379821777344,534.3969116210938
355.8699951171875,534.1900024414062
364.6400146484375,536.0800170898438
363.44000244140625,535.8099975585938
351.7293395996094,533.0946044921875
347.7799987792969,532.1699829101562
350.8699951171875,538.5599975585938
352.55999755859375,540.6500244140625
348.7049255371094,545.1002197265625
345.0400085449219,547.030029296875
346.9200134277344,543.3599853515625
345.489990234375,543.3200073242188
343.9100036621094,537.0499877929688
345.99456787109375,531.6861267089844
339.3399963378906,530.4200134277344
338.4100036621094,531.0799865722656
336.8399963378906,533.0399780273438
336.92999267578125,536.6900024414062
340.8699951171875,536.989990234375
340.57000732421875,537
340.44818115234375,541.1927490234375
338.17999267578125,542.3800048828125
333.739990234375,540.8300170898438
331.8900146484375,538.6599731445312
333.3689880371094,533.11962890625
328.7254943847656,529.3384399414062
325.1499938964844,534.0999755859375
326.237548828125,527.0009765625
329.42999267578125,526.739990234375
323.6433410644531,528.337158203125
321.989990234375,533.0700073242188
322.6099853515625,535
323.4356994628906,542.81640625
328.1099853515625,536.6237182617188
324.9599914550781,538.1599731445312
326.2300109863281,534.4400024414062
329.95001220703125,538.8699951171875
327.8699951171875,543.1599731445312
326.6400146484375,543.6099853515625
327.6600036621094,541.8099975585938
330.010009765625,545.0499877929688
335.88299560546875,546.4056396484375
333.05999755859375,549.7000122070312
334.4200134277344,551.4199829101562
340.1815490722656,553.3587646484375
339.8541564941406,560.05029296875
343.25,561.5700073242188
342.3800048828125,556.9600219726562
350.1230163574219,551.6926879882812
352.262939453125,556.54150390625
349.4018249511719,562.9967041015625
353.19000244140625,564.8400268554688
362.0811767578125,563.2255249023438
368.449462890625,561.108154296875
374.4867858886719,562.1148681640625
370.2804870605469,567.0712280273438
367.6700134277344,568.4500122070312
366.9700012207031,567.9299926757812
359.989990234375,570.5900268554688
351.45001220703125,569.4500122070312
359.90093994140625,569.5018920898438
362.1199951171875,565.27001953125
361.5299987792969,566.9600219726562
361.5299987792969,566.9600219726562
361.04998779296875,568.3200073242188
352.55999755859375,570.0599975585938
355.1099853515625,571.2899780273438
356.2300109863281,571.8300170898438
351.8999938964844,575.27001953125
360.6092224121094,574.0362548828125
364.20001220703125,572.8300170898438
369.4599914550781,572.2100219726562
378.79205322265625,574.6666870117188
389.18048095703125,574.9977416992188
399.5402526855469,574.2993774414062
409.8608703613281,572.6436767578125
420.1131591796875,571.6229248046875
430.20465087890625,574.3473510742188
440.3285827636719,576.9488525390625
450.4651184082031,579.5009765625
460.81353759765625,580.861083984375
467.6400146484375,581.5499877929688
471.0165710449219,572.4934692382812
465.6999206542969,567.9390869140625
456.0860290527344,566.3782348632812
446.4947509765625,564.683349609375
436.9535827636719,563.7216186523438
432.9963073730469,569.9677124023438
432.6400146484375,570
438.320068359375,574.083984375
448.1955871582031,576.3253173828125
458.2316589355469,577.9382934570312
434.69000244140625,563.239990234375
435.17999267578125,559.9000244140625
434.95001220703125,558.9500122070312
430.83966064453125,550.4755249023438
434.8592834472656,547.9097900390625
441.6776123046875,548.7229614257812
442.1634216308594,553.4476928710938
442.92999267578125,549.02001953125
451.2694091796875,550.1500244140625
458.94000244140625,551.1599731445312
467.7960205078125,552.2861938476562
476.6549377441406,553.3886108398438
485.5172424316406,554.4639282226562
491.79998779296875,555.2999877929688
495.0299987792969,555.739990234375
505.3149719238281,556.824951171875
515.5844421386719,558.0731201171875
525.8385620117188,559.4435424804688
523.7571105957031,560.539794921875
520.3145751953125,561.6754150390625
530.4990539550781,563.4932861328125
540.6785278320312,565.3389892578125
545.639892578125,565.9923095703125
546.239990234375,565.5700073242188
543.2929077148438,564.3815307617188
549.77001953125,565.260009765625
551.2974243164062,564.0797729492188
555.25,564.7100219726562
565.1135864257812,564.9052124023438
574.9267578125,566.421630859375
584.7232055664062,568.041748046875
594.4985961914062,569.7848510742188
604.2938842773438,571.4118041992188
611.992431640625,572.9068603515625
602.0921020507812,573.6685180664062
592.1836547851562,574.3172607421875
589.3643798828125,574.8040161132812
599.1326293945312,576.58154296875
595.5151977539062,577.9169311523438
585.5992431640625,577.9314575195312
601.27001953125,577.1799926757812
611.2642211914062,577.9263916015625
621.2590942382812,580.0199584960938
631.1846923828125,582.4091796875
641.0796508789062,584.9341430664062
651.026123046875,587.263671875
660.9307250976562,588.8538818359375
667.77294921875,592.0068359375
665.9382934570312,594.2164306640625
662.6679077148438,602.5374145507812
653.9569702148438,601.3875122070312
644.268310546875,598.1491088867188
634.5745849609375,594.9256591796875
624.8795776367188,591.7059936523438
615.2100830078125,588.412353515625
606.22998046875,585.2100219726562
607.7785034179688,583.8174438476562
612.4638061523438,580.6907348632812
616.8300170898438,578.9000244140625
620.4931640625,572.957763671875
610.6954956054688,570.395751953125
600.9632568359375,567.6034545898438
591.2012329101562,564.9178466796875
581.447998046875,562.1914672851562
571.6947631835938,559.4651489257812
561.982177734375,556.6008911132812
552.1713256835938,554.177978515625
542.2587890625,552.400634765625
532.280029296875,551.0702514648438
522.4798583984375,548.5179443359375
622.5399780273438,573.489990234375
632.3861083984375,572.03857421875
642.2716064453125,570.8843383789062
651.5515747070312,569.71533203125
642.0858154296875,566.6435546875
632.6116943359375,563.5934448242188
625.240966796875,560.682373046875
635.188720703125,560.8510131835938
645.1327514648438,561.2689208984375
655.0698852539062,561.8281860351562
658.7975463867188,561.3223266601562
648.8768310546875,560.5411376953125
638.9526977539062,559.8712158203125
629.0097045898438,559.4259033203125
619.070556640625,558.9120483398438
609.1306762695312,558.4046020507812
599.1911010742188,557.8889770507812
589.24951171875,557.4115600585938
579.3088989257812,556.9165649414062
569.3677978515625,556.4326782226562
565.7470703125,562.510498046875
565.6532592773438,572.4627685546875
559.1820678710938,577.232177734375
553.1261596679688,571.132080078125
543.8162841796875,567.6123657226562
534.5062255859375,564.09326171875
525.194580078125,560.5781860351562
515.8808288574219,557.0687866210938
506.359130859375,554.2006225585938
512.0816040039062,554.880615234375
505.3299865722656,554.3099975585938
495.4157409667969,553.6902465820312
492.8500061035156,553.489990234375
482.8357238769531,552.5222778320312
472.8218078613281,551.5487670898438
554.8400268554688,571.780029296875
557.4500122070312,577.3599853515625
547.7971801757812,580.4358520507812
537.616455078125,582.3645629882812
527.3519287109375,583.80224609375
565.3099975585938,576.1099853515625
575.1448974609375,572.1210327148438
583.268310546875,566.22900390625
579.717529296875,558.214599609375
660.3200073242188,561.989990234375
652.1452026367188,558.4217529296875
643.4456787109375,556.154052734375
641.3616333007812,556.2855834960938
638.0499877929688,555.1199951171875
628.6762084960938,552.1871948242188
636.8284912109375,553.4207763671875
646.4987182617188,555.1369018554688
656.1490478515625,556.9600219726562
659.2999877929688,561.6900024414062
611.1900024414062,585.2899780273438
622.3701782226562,584.6954956054688
633.5488891601562,583.9915771484375
635.8599853515625,583.8599853515625
645.210205078125,583.5744018554688
654.326904296875,584.8784790039062
663.1558837890625,587.9696655273438
650.0599975585938,583.4400024414062
659.655517578125,583.1085815429688
652.5086059570312,579.7782592773438
643.0999145507812,579.17431640625
633.4979248046875,579.736572265625
647.0499877929688,578.6400146484375
637.5188598632812,576.9232177734375
638.4976196289062,574.2637329101562
640.11328125,572.5873413085938
630.611328125,570.7159423828125
621.0949096679688,568.919189453125
611.5078125,567.5509033203125
601.9146118164062,566.2240600585938
592.3170776367188,564.9290161132812
582.7153930664062,563.6654052734375
635.780029296875,576.6099853515625
626.6365966796875,575.0767211914062
617.4218139648438,575.7677001953125
609.280029296875,586.3400268554688
615.25634765625,591.745361328125
636.5399780273438,595.5800170898438
652.9400024414062,601.0499877929688
646.0147094726562,608.010009765625
641.4219360351562,616.6022338867188
649.9073486328125,620.546630859375
665.3800048828125,594.6900024414062
656.6900024414062,589.1300048828125
656.6900024414062,589.1300048828125
624.2100219726562,580.5800170898438
620.4691772460938,584.7168579101562
610.3150634765625,585.3971557617188
600.1647338867188,585.6917114257812
598.8165893554688,589.4077758789062
585.9299926757812,574.22998046875
576.74267578125,572.5985107421875
572.9773559570312,571.1925659179688
570.260009765625,571.2999877929688
559.82177734375,569.1314697265625
613.0499877929688,572.8200073242188
560.9199829101562,564.2999877929688
516.8999938964844,561.0700073242188
507.99951171875,559.6044311523438
499.096435546875,558.1548461914062
490.1907043457031,556.7213745117188
484.12481689453125,555.4136352539062
482.3500061035156,554.8900146484375
473.0640563964844,554.4855346679688
463.8170166015625,553.5635375976562
454.5673522949219,552.6624145507812
458.67999267578125,553.1900024414062
461.6499938964844,553.6699829101562
461.30999755859375,553.72998046875
465.3966369628906,555.0033569335938
467.3800048828125,555.4000244140625
467.544677734375,556.2005615234375
477.585205078125,558.2468872070312
486.4680480957031,558.8344116210938
480.4615783691406,557.3836059570312
471.8584899902344,555.561767578125
468.38507080078125,554.6884765625
473.07000732421875,555.7000122070312
479.2702941894531,557.0875854492188
487.82568359375,557.6703491210938
492.0400085449219,558.47998046875
501.55926513671875,560.7073974609375
510.79583740234375,563.9457397460938
519.9341430664062,567.4066162109375
528.9546508789062,570.5194091796875
534.1896362304688,574.0120849609375
543.50634765625,577.01025390625
551.4227294921875,581.85107421875
560.8312377929688,584.5515747070312
570.2300415039062,587.2855834960938
527.4200134277344,569.1500244140625
537.2901611328125,571.2114868164062
547.1648559570312,573.2571411132812
556.8237915039062,576.1203002929688
566.3778076171875,579.3485107421875
512.7200012207031,564.6699829101562
521.6634826660156,566.125732421875
530.6079406738281,567.5745239257812
539.5429077148438,569.0769653320312
548.4219360351562,570.8809814453125
511.3500061035156,564.1500244140625
500.7435607910156,562.76416015625
490.13970947265625,561.3579711914062
488.2200012207031,561.0900268554688
495.0799865722656,559.0599975585938
489.21087646484375,558.776611328125
488.6099853515625,558.8200073242188
487.67999267578125,558.760009765625
487.2799987792969,557.5700073242188
475.21990966796875,555.38818359375
487.2799987792969,557.5700073242188
483.2181701660156,556.4379272460938
473.6113586425781,554.751953125
463.94610595703125,553.4822998046875
455.0301208496094,552.4926147460938
445.4002685546875,551.717529296875
435.8192138671875,549.9092407226562
426.2556457519531,547.9927978515625
416.6822814941406,546.1270141601562
407.0904541015625,544.3577270507812
406.15673828125,544.218017578125
415.74700927734375,545.991943359375
425.32269287109375,547.846435546875
434.88739013671875,549.7562866210938
441.9100036621094,551.1799926757812
449.7959289550781,552.2584228515625
447,551.969970703125
454.1910095214844,554.247314453125
463.919189453125,557.14306640625
473.4379577636719,560.6567993164062
482.7388610839844,564.7208862304688
491.8600158691406,569.1161499023438
501.4698181152344,572.3723754882812
510.4682922363281,577.0609741210938
505.20257568359375,577.0044555664062
495.2358703613281,575.0811157226562
485.35821533203125,572.7896728515625
475.4920959472656,571.452392578125
503.7699890136719,573.4600219726562
494.94232177734375,572.244140625
483.79998779296875,565.219970703125
468.010009765625,558.5
460.6400146484375,556.1199951171875
442.05999755859375,551.6199951171875
432.7947998046875,550.4708251953125
426.9082946777344,549.939453125
435.98382568359375,552.1307373046875
425.239990234375,549.5399780273438
434.0989074707031,552.6826171875
433.4883728027344,553.584716796875
424.4700012207031,552.0499877929688
416.1880187988281,549.6512451171875
412.4100036621094,548.9299926757812
402.6642761230469,546.7174072265625
392.9910583496094,544.1996459960938
390.59735107421875,543.919189453125
391.30999755859375,544.9299926757812
390.4700012207031,545.22998046875
397.1553039550781,548.1829833984375
406.7305908203125,551.441650390625
417.28369140625,553.5723266601562
418.8724670410156,555.3322143554688
416.04998779296875,555.8400268554688
417.8067932128906,561.9502563476562
421.4297180175781,566.2952270507812
430.7677001953125,569.38623046875
432.6146240234375,572.7955322265625
422.951171875,571.7211303710938
413.5775451660156,567.0368041992188
409.04998779296875,564.97998046875
410.17132568359375,567.5645141601562
418.5444641113281,571.6498413085938
422.13079833984375,575.381103515625
420.1000061035156,575.9299926757812
413.2200012207031,569.0399780273438
405.77984619140625,567.1808471679688
403.8299865722656,568.3300170898438
397.6199951171875,565.1900024414062
398.3900146484375,563.1699829101562
401.005859375,557.709716796875
402.1400146484375,556.47998046875
404.5799865722656,556.25
405.1099853515625,555.760009765625
405.1099853515625,555.760009765625
404.053955078125,551.8866577148438
393.8399963378906,548.2000122070312
386.19891357421875,547.9317626953125
378.17645263671875,546.815673828125
376.0829772949219,545.1686401367188
375.7861022949219,542.5895385742188
373.5643615722656,539.1970825195312
374.8800048828125,539.2899780273438
374.92999267578125,539.260009765625
380.21282958984375,539.794921875
381.4234313964844,539.8182373046875
389.4581298828125,541.7880249023438
398.0628662109375,544.0784301757812
407.7728271484375,546.9405517578125
417.5919494628906,549.32177734375
395.67999267578125,543.4099731445312
387.3218688964844,541.485107421875
382.6400146484375,540.1500244140625
387.3900146484375,541.510009765625
395.7300109863281,543.47998046875
392.7200012207031,542.6500244140625
392.20001220703125,542.530029296875
388.7099914550781,541.1599731445312
382.3158874511719,539.9121704101562
378.4800109863281,539.1599731445312
371.3399963378906,538.3099975585938
362.5232849121094,535.8119506835938
353.6794128417969,533.4149780273438
348.8399963378906,532.1699829101562
345.8399963378906,531.3399963378906
360.6199951171875,535.280029296875
371.8399963378906,538.5599975585938
362.1846618652344,536.0928955078125
352.58544921875,533.418701171875
343.0427551269531,530.5486145019531
372.75,539.0900268554688
371.3699951171875,539.2100219726562
371.17999267578125,539.4400024414062
365.83294677734375,538.0440673828125
367.7099914550781,539.280029296875
365.1400146484375,538.8800048828125
363.7699890136719,539.02001953125
364,539.8800048828125
363.55999755859375,543.0900268554688
358.98358154296875,543.6499633789062
359.3399963378906,544.6699829101562
365.4599914550781,547.9600219726562
369.7900085449219,549.3200073242188
358.7699890136719,543.1799926757812
357.9100036621094,541.8300170898438
351.7200012207031,535.530029296875
348.92999267578125,534.1900024414062
345.3599853515625,532.1799926757812
340.9800109863281,530.4200134277344
344.8699951171875,531.9599914550781
351.94000244140625,535.6099853515625
353,535.9199829101562
356.7099914550781,539.0499877929688
357.1000061035156,540.6400146484375
349.24298095703125,538.16015625
363.4800109863281,537.0999755859375
353.0791931152344,533.8208618164062
343.0644836425781,530.6294250488281
338.1199951171875,529.1099853515625
371.0899963378906,539.530029296875
377.7300109863281,543.7000122070312
386.36676025390625,546.7711791992188
378.6600036621094,547.8699951171875
388.20001220703125,551.5999755859375
391.3999938964844,553.3099975585938
380.0899963378906,548.4199829101562
382.1924133300781,552.8942260742188
384.6600036621094,554.9099731445312
387.8699951171875,558
387.4412536621094,559.9660034179688
391.45001220703125,561.22998046875
398.4599914550781,549.9000244140625
408.9700012207031,554.5399780273438
397.6000061035156,561.5
436.6199951171875,571.72998046875
443.3092346191406,570.8718872070312
452.1328125,573.24609375
459.1396484375,577.4751586914062
458.2099914550781,577.2999877929688
457.5090637207031,582.5812377929688
466.6199951171875,585.760009765625
454.1000061035156,581.0900268554688
443.1166076660156,582.3306274414062
441.4800109863281,582.0599975585938
433.7514953613281,581.6417236328125
427.75,582.4099731445312
455.7099914550781,580.8699951171875
454.489990234375,573.9400024414062
448.274658203125,569.0399169921875
437.6199951171875,569.1400146484375
430.5938415527344,563.8248901367188
430.25,563.6799926757812
419.2099914550781,557.27001953125
419.760009765625,556.9299926757812
430.3475341796875,558.9786376953125
434.4906311035156,558.7011108398438
435.4455261230469,557.7240600585938
425.3660583496094,553.8701171875
423.17938232421875,552.3568725585938
423.5,552.4099731445312
433.60101318359375,554.7105712890625
427.6000061035156,553.7999877929688
436.52874755859375,557.012939453125
427.8599853515625,554.760009765625
437.29998779296875,560.3400268554688
446.3598937988281,563.636474609375
441,561.0700073242188
418.0199890136719,553.7000122070312
410.9792175292969,551.3424072265625
413.0400085449219,551.6699829101562
406.3299865722656,548.9000244140625
392.0899963378906,544.5
388.29998779296875,542.9400024414062
436.79998779296875,553.5800170898438
443.6000061035156,555.5599975585938
451.6885681152344,558.6329345703125
399.55999755859375,543.030029296875
390.94677734375,541.3151245117188
397.1090087890625,542.35888671875
391.32000732421875,542.6699829101562
392.3999938964844,543.7999877929688
391.5799865722656,547.5499877929688
389.9195251464844,551.2313232421875
391.260009765625,551.75
396.17999267578125,547.4299926757812
405.28973388671875,543.9727172851562
415.18017578125,545.1688842773438
406.4700012207031,543.8300170898438
409.375244140625,544.4038696289062
406.86651611328125,553.1350708007812
413.5899963378906,544.9000244140625
389.20001220703125,552.6500244140625
379.75,551.1400146484375
375.92913818359375,548.5048828125
378.5899963378906,547.0399780273438
382.79998779296875,547.47998046875
385.8699951171875,543.0599975585938
385.1300048828125,541.1599731445312
378.5262451171875,541.3201293945312
377.4599914550781,541.7000122070312
372.3299865722656,537.8300170898438
377.2799987792969,538.780029296875
382.3999938964844,539.760009765625
390.7149963378906,541.3394165039062
383.252685546875,539.9234619140625
385.2200012207031,540.2899780273438
385.0299987792969,540.260009765625
390.9800109863281,541.3900146484375
385.3313293457031,540.3518676757812
393.95001220703125,542
388.6400146484375,541
378.95001220703125,540.0399780273438
374.7099914550781,548.5700073242188
368.1499938964844,551.8800048828125
368.489990234375,549.760009765625
368.67999267578125,552.280029296875
368.6499938964844,554.3200073242188
368.89703369140625,561.1928100585938
376.02484130859375,561.176025390625
381.1099853515625,560.8699951171875
390.2091369628906,560.935546875
386.6377868652344,553.7669067382812
380.7900085449219,555.9600219726562
380.67999267578125,555.780029296875
377.82000732421875,555.77001953125
387.3399963378906,556.1500244140625
390.32000732421875,561.02001953125
393.1300048828125,559.5599975585938
367.69000244140625,554.3499755859375
361.25,549.5399780273438
353.8599853515625,546.3800048828125
349.32000732421875,550.7899780273438
344.05999755859375,551.1099853515625
343.9800109863281,543.8699951171875
341.3453063964844,547.7858276367188
336.7881774902344,547.8580932617188
340.25,546.0499877929688
342.2200012207031,545.5399780273438
349.42999267578125,550.97998046875
354.1400146484375,550
353.1099853515625,551.9500122070312
359.6199951171875,553.1099853515625
355.3599853515625,555.2000122070312
359.5899963378906,556.8400268554688
358.9599914550781,558.3499755859375
352.05999755859375,564.7100219726562
357.014404296875,563.2778930664062
353.29998779296875,561.8400268554688
353.8299865722656,559.9500122070312
355.9700012207031,559.97998046875
356.7300109863281,554.5599975585938
371.239990234375,550.719970703125
390.2799987792969,541.2100219726562
397.7310791015625,542.5055541992188
391.07000732421875,541.3499755859375
401.73101806640625,543.2058715820312
411.8134765625,544.8865966796875
410.3399963378906,544.6300048828125
404.6700134277344,543.75
404.260009765625,543.6900024414062
410.19000244140625,544.6300048828125
391.1199951171875,541.3599853515625
391.30999755859375,541.4000244140625
456.760009765625,552.5900268554688
457.3299865722656,552.6400146484375
445.1101989746094,550.55859375
471.5899963378906,555.6099853515625
471.5899963378906,555.6099853515625
462.8314514160156,554.112060546875
478.9100036621094,558.4500122070312
464.4100036621094,555.25
529.9400024414062,560
540.2421875,561.3937377929688
491.5199890136719,555.4199829101562
471.69000244140625,568.8800048828125
467.6400146484375,581.5499877929688
477.5204772949219,582.3368530273438
487.40399169921875,583.0839233398438
497.290283203125,583.7940673828125
507.17913818359375,584.466796875
430.3599853515625,574.3900146484375
429.1499938964844,576.3400268554688
426.19879150390625,583.8343505859375
434.7099304199219,585.0556640625
383.3999938964844,574.5
382.3699951171875,572.8099975585938
376.2200012207031,573.5
370.29998779296875,573.260009765625
360.2421875,576.2807006835938
375.2699890136719,562.0999755859375
352.04998779296875,566.489990234375
349.19000244140625,567.0800170898438
343.2543029785156,567.0321655273438
340.86260986328125,572.0260620117188
346.9599914550781,572.969970703125
346.489990234375,571.9400024414062
345.6700134277344,570.27001953125
348.5400085449219,567.780029296875
340.5199890136719,571.1400146484375
339.44000244140625,568.7999877929688
337.6404724121094,565.5999755859375
338.6199951171875,561.5900268554688
336.1721496582031,557.4143676757812
336.31915283203125,557.83251953125
333.7300109863281,558.4299926757812
337.1000061035156,557.5999755859375
336.3800048828125,562.5700073242188
327.96923828125,559.287109375
321.989990234375,547.5
320.5,550.9299926757812
318.19000244140625,555.1699829101562
319.4671630859375,563.6632690429688
321.7518005371094,568.4315795898438
318.7099914550781,567.4199829101562
317.69207763671875,573.2841186523438
315.95465087890625,569.582763671875
314.6172180175781,563.5828247070312
315.1300048828125,563.2899780273438
318.260009765625,562.1699829101562
325,561.5399780273438
314.760009765625,568.5800170898438
306.96612548828125,571.8636474609375
298.7121887207031,574.95751953125
294.6099853515625,575.9199829101562
291.5199890136719,577.469970703125
294.0382995605469,577.3655395507812
286.21441650390625,581.7294921875
283.3800048828125,583.1599731445312
292,579.6300048828125
299.2747497558594,575.2256469726562
305.3742370605469,574.6481323242188
305.1199951171875,575.8200073242188
301.6099853515625,580.0800170898438
300.6303405761719,583.0529174804688
309.8244323730469,582.5497436523438
319.00677490234375,581.8599243164062
315.3299865722656,582.1199951171875
310.346435546875,578.966064453125
308.6300048828125,575.280029296875
316.6991882324219,575.5410766601562
320.6700134277344,576.9000244140625
322.6700134277344,575.4400024414062
325.2664489746094,572.7410888671875
329.29998779296875,572.489990234375
