x,y
1101.4041748046875,545.9640502929688
1109.9566650390625,542.865478515625
1101.0863037109375,544.239501953125
1091.7928466796875,545.9117431640625
1082.5079345703125,547.6301879882812
1109.7747802734375,542.3531494140625
1113.488037109375,534.6384887695312
1115.03076171875,525.5906677246094
1116.720947265625,516.5690307617188
1118.3087158203125,507.5285949707031
1115.53076171875,522.8924865722656
1114.2835693359375,523.0589599609375
1112.115234375,541.4928588867188
1114.8258056640625,536.2454833984375
1116.57763671875,530.3861999511719
1113.7764892578125,539.8989868164062
1122.08447265625,538.3088989257812
1130.7099609375,534.8121948242188
1139.3328857421875,531.3090515136719
1147.8681640625,527.61865234375
1152.2369384765625,519.7771606445312
1146.8294677734375,516.1784973144531
1146.536376953125,523.8516235351562
1138.0369873046875,523.8125305175781
1132.6187744140625,521.7739868164062
1131.2158203125,514.267333984375
1123.1502685546875,514.4684448242188
1123.37060546875,512.9401245117188
1124.0477294921875,504.9280090332031
1128.371337890625,503.0616760253906
1124.2020263671875,498.78826904296875
1121.451171875,498.2969665527344
1122.88232421875,489.1752624511719
1126.4932861328125,482.545654296875
1131.9996337890625,478.6656494140625
1135.344970703125,471.91461181640625
1143.88818359375,469.46624755859375
1142.8543701171875,469.69818115234375
1145.1322021484375,480.5571594238281
1139.9139404296875,483.9660339355469
1135.5501708984375,489.8346862792969
1126.156982421875,488.04229736328125
1127.799560546875,490.2421875
1139.0155029296875,489.8780517578125
1141.272216796875,493.841552734375
1145.5115966796875,482.3655700683594
1147.48388671875,488.6823425292969
1149.58740234375,495.4258728027344
1156.47314453125,496.308837890625
1156.056640625,501.02520751953125
1154.292724609375,508.3778991699219
1153.0267333984375,516.194091796875
1155.6317138671875,524.2419738769531
1159.7734375,518.0244140625
1168.815673828125,516.2528381347656
1169.550537109375,519.0440979003906
1176.5810546875,516.8637084960938
1183.599609375,518.4190673828125
1177.158203125,518.4232788085938
1166.9205322265625,521.3632507324219
1176.5810546875,516.8637084960938
1185.7030029296875,516.0814514160156
1181.70361328125,515.2826843261719
1187.779052734375,508.7046813964844
1185.3988037109375,501.9666442871094
1189.53662109375,506.80169677734375
1195.17578125,498.05841064453125
1195.388671875,492.857666015625
1187.962158203125,494.0875244140625
1179.68310546875,495.3282165527344
1176.134033203125,502.283447265625
1170.148681640625,497.6269836425781
1169.248291015625,497.84368896484375
1160.2493896484375,501.9799499511719
1161.948974609375,512.5040283203125
1156.4769287109375,513.935791015625
1161.948974609375,512.5040283203125
1166.7821044921875,498.4387512207031
1170.6407470703125,497.5085754394531
1170.6407470703125,497.5085754394531
1171.499267578125,489.57373046875
1179.2884521484375,484.9562683105469
1173.7322998046875,482.6457214355469
1168.814208984375,482.83819580078125
1177.5506591796875,478.754150390625
1183.666015625,477.3970947265625
1189.950927734375,482.0804138183594
1190.0521240234375,487.3033752441406
1189.240478515625,483.80706787109375
1177.3355712890625,475.9261169433594
1180.53271484375,471.134765625
1190.158447265625,472.5570983886719
1199.478515625,475.2449645996094
1201.863525390625,480.8382873535156
1200.757080078125,474.68975830078125
1208.8240966796875,478.1424865722656
1210.0877685546875,483.0804748535156
1212.927734375,479.7758483886719
1217.59423828125,485.7064208984375
1219.30810546875,486.45343017578125
1213.5096435546875,494.1619873046875
1207.7916259765625,502.28472900390625
1214.9764404296875,508.3405456542969
1223.352294921875,513.9773864746094
1229.8448486328125,509.703857421875
1237.3175048828125,507.1929016113281
1241.7012939453125,498.7970886230469
1247.426025390625,490.5211181640625
1254.4678955078125,487.6854553222656
1258.262451171875,486.0273132324219
1258.6539306640625,494.44232177734375
1258.72900390625,502.3179931640625
1253.467529296875,507.65203857421875
1250.2498779296875,517.1636047363281
1246.88330078125,526.6234741210938
1237.7655029296875,524.4191589355469
1237.11962890625,518.3089599609375
1235.57568359375,524.5078735351562
1244.3541259765625,528.6230773925781
1253.1055908203125,533.35205078125
1255.765869140625,535.09912109375
1260.144287109375,527.0086059570312
1264.8726806640625,518.9268798828125
1268.57470703125,509.91607666015625
1271.837890625,500.6990051269531
1275.3255615234375,491.56573486328125
1278.964599609375,495.8023986816406
1276.25146484375,489.2131652832031
1269.2735595703125,485.7695007324219
1276.2933349609375,487.77276611328125
1282.022705078125,484.61297607421875
1282.1590576171875,484.3441467285156
1287.8939208984375,476.1494445800781
1293.1656494140625,466.6385498046875
1288.335693359375,460.2725524902344
1288.3292236328125,460.27020263671875
1281.2628173828125,460.007568359375
1293.4342041015625,466.1706237792969
1285.2403564453125,479.993896484375
1278.292724609375,482.2968444824219
1271.9639892578125,486.2388000488281
1277.3502197265625,481.9144592285156
1266.4173583984375,482.57611083984375
1278.8082275390625,479.21942138671875
1276.2803955078125,477.44281005859375
1268.9676513671875,472.8063049316406
1272.97412109375,463.5749816894531
1275.6553955078125,454.23468017578125
1267.442138671875,449.9974365234375
1258.010986328125,446.4871520996094
1252.5360107421875,451.85443115234375
1248.83984375,461.2143249511719
1244.1492919921875,470.05792236328125
1238.596435546875,478.4505310058594
1242.3331298828125,480.9289855957031
1248.0440673828125,472.6431579589844
1255.0262451171875,468.7414855957031
1251.6182861328125,476.493408203125
1256.3597412109375,469.29534912109375
1264.7001953125,468.9202575683594
1262.219482421875,464.8918151855469
1263.03515625,458.30126953125
1258.4139404296875,456.165771484375
1263.116943359375,458.05419921875
1264.844482421875,458.7470397949219
1263.15576171875,472.11932373046875
1255.5283203125,479.4624938964844
1250.688232421875,486.5461120605469
1241.8665771484375,486.2826843261719
1235.764404296875,488.634765625
1231.3236083984375,492.58465576171875
1233.5648193359375,494.1186828613281
1241.64453125,495.1903381347656
1236.1246337890625,485.5965881347656
1228.478271484375,484.7491455078125
1223.4727783203125,484.7641296386719
1221.1033935546875,480.46435546875
1223.8946533203125,475.74993896484375
1228.8074951171875,467.9765930175781
1233.7158203125,460.20098876953125
1231.07666015625,457.3192138671875
1230.312255859375,455.3826904296875
1236.642578125,452.1922912597656
1228.611328125,448.1875915527344
1219.858154296875,443.6467590332031
1211.2152099609375,445.7870178222656
1202.3759765625,444.433837890625
1237.0360107421875,451.09991455078125
1245.5233154296875,452.9330139160156
1246.9774169921875,445.2655029296875
1238.36767578125,442.0076904296875
1229.93017578125,438.3251953125
1233.707275390625,460.2240295410156
1225.4180908203125,456.9042053222656
1219.733642578125,459.57928466796875
1217.5340576171875,463.688232421875
1221.396484375,455.2935485839844
1214.4908447265625,452.54254150390625
1205.3197021484375,448.886474609375
1200.5645751953125,454.2091369628906
1196.809814453125,463.34039306640625
1188.87744140625,462.8238220214844
1182.2265625,458.0932922363281
1188.9520263671875,456.02557373046875
1197.42919921875,457.94775390625
1201.3363037109375,448.88079833984375
1194.121337890625,444.4189453125
1188.867431640625,441.52557373046875
1192.359130859375,431.212890625
1187.671875,424.8045654296875
1182.722412109375,432.780517578125
1179.4859619140625,438.4571228027344
1178.4974365234375,438.0483703613281
1169.105712890625,434.4292297363281
1164.3050537109375,441.09613037109375
1158.1173095703125,444.7845764160156
1148.6865234375,441.2673034667969
1139.529296875,437.1300964355469
1134.5814208984375,430.4258117675781
1137.53125,421.5415344238281
1128.2520751953125,417.64404296875
1122.6636962890625,423.927978515625
1117.7828369140625,418.5245056152344
1117.661865234375,420.9327087402344
1115.548828125,428.86846923828125
1123.1329345703125,425.9251403808594
1131.2938232421875,428.78533935546875
1133.2852783203125,433.7751159667969
1129.5120849609375,443.3727722167969
1125.5244140625,452.880126953125
1120.9041748046875,461.47052001953125
1110.619384765625,461.1602478027344
1100.499755859375,459.4600830078125
1102.0367431640625,452.5277404785156
1099.556640625,447.68267822265625
1096.7255859375,440.1724548339844
1099.08154296875,432.7567138671875
1095.2393798828125,423.31439208984375
1088.67041015625,419.8251647949219
1082.01171875,413.6769104003906
1077.61572265625,414.4947204589844
1079.8472900390625,420.3966369628906
1081.6905517578125,426.6927490234375
1072.3173828125,431.1282043457031
1066.900146484375,438.5777282714844
1062.41357421875,447.0301208496094
1053.5966796875,451.7467346191406
1054.70849609375,455.0103454589844
1052.9114990234375,452.4126281738281
1044.16455078125,457.0624084472656
1037.6913452148438,454.5702209472656
1034.0288696289062,444.8689270019531
1041.1910400390625,439.51080322265625
1037.0601196289062,434.9855651855469
1042.4963989257812,435.1619567871094
1047.794189453125,442.1872863769531
1051.6708984375,451.02801513671875
1044.9197998046875,435.6818542480469
1047.9490966796875,431.3825988769531
1051.8323974609375,423.7498474121094
1051.6527099609375,420.1817932128906
1051.931640625,412.0576477050781
1060.8218994140625,411.6149597167969
1069.7156982421875,411.2489929199219
1072.3812255859375,411.2880554199219
1066.189697265625,416.93682861328125
1057.710205078125,421.3888854980469
1055.68408203125,427.88006591796875
1060.0911865234375,436.382080078125
1060.4617919921875,437.1202392578125
1052.11376953125,441.4487609863281
1057.8016357421875,431.82220458984375
1066.288330078125,427.4988098144531
1068.6583251953125,421.0521240234375
1057.8016357421875,431.82220458984375
1055.540283203125,427.6123046875
1068.109130859375,411.2945251464844
1067.7962646484375,401.607421875
1063.1719970703125,396.50439453125
1063.6329345703125,411.4910888671875
1059.121826171875,411.6898498535156
1058.72216796875,404.02435302734375
1055.28369140625,411.8584899902344
1052.3072509765625,402.20916748046875
1051.9998779296875,396.58880615234375
1043.1602783203125,399.31884765625
1041.1487426757812,408.2851867675781
1039.39404296875,417.8064270019531
1041.2172241210938,426.44171142578125
1038.1001586914062,419.7327575683594
1031.5486450195312,425.882568359375
1030.7901611328125,427.5306701660156
1022.3617553710938,429.8596496582031
1012.7151489257812,430.9673767089844
1004.6913452148438,436.31689453125
995.5172119140625,440.5476379394531
987.337890625,446.4069519042969
980.27587890625,453.8974914550781
972.9623413085938,461.1440124511719
965.6488037109375,468.39056396484375
955.7061157226562,469.24810791015625
945.4113159179688,469.1462707519531
935.1159057617188,469.0742492675781
924.820556640625,469.0042724609375
914.8092651367188,471.24481201171875
910.45751953125,472.367431640625
911.5116577148438,481.8074951171875
912.2805786132812,491.3125
919.2800903320312,493.8934326171875
928.814208984375,493.71795654296875
938.35009765625,493.66217041015625
947.3444213867188,492.0881652832031
950.3930053710938,486.23773193359375
947.9747314453125,479.6643981933594
949.6608276367188,478.6866455078125
943.868408203125,472.1729736328125
933.1994018554688,473.3419494628906
922.1721801757812,474.6560363769531
950.9072265625,492.1874084472656
953.6268310546875,497.96026611328125
951.4104614257812,498.47418212890625
951.9389038085938,500.1218566894531
955.7749633789062,509.20611572265625
959.881103515625,518.16357421875
965.2813110351562,526.413818359375
970.2933959960938,534.2708740234375
962.4580078125,540.2637939453125
956.9398193359375,532.4052734375
951.5599365234375,524.2801818847656
946.5501098632812,516.6439514160156
942.3515625,507.71759033203125
962.2608642578125,540.41455078125
954.48193359375,546.1770629882812
954.2286376953125,552.8118286132812
950.8798217773438,548.8026733398438
941.9794311523438,554.1596069335938
932.7796630859375,559.0309448242188
928.4953002929688,562.8796997070312
927.2184448242188,565.3606567382812
918.1719970703125,566.88818359375
910.4440307617188,572.6681518554688
907.4935302734375,579.606689453125
914.20703125,586.6444091796875
920.9205322265625,593.6820678710938
927.634033203125,600.7197265625
921.4243774414062,607.503173828125
914.4392700195312,614.2713012695312
911.0177612304688,615.0297241210938
908.6895751953125,611.6759033203125
908.4292602539062,605.1336059570312
903.9796752929688,606.4126586914062
897.8399658203125,599.7227172851562
902.0382690429688,595.6497192382812
896.7039794921875,598.4849243164062
889.4745483398438,591.7532348632812
882.0836791992188,598.6829223632812
875.15185546875,606.0760498046875
867.5336303710938,612.702392578125
866.7985229492188,618.9873046875
874.1734008789062,625.9408569335938
881.5482788085938,632.8944702148438
884.2632446289062,637.5082397460938
878.1185913085938,643.0890502929688
884.3195190429688,649.9886474609375
891.83251953125,656.6604614257812
877.2933959960938,641.6136474609375
870.5739135742188,638.9033813476562
862.023193359375,644.0700073242188
854.5017700195312,650.7734375
845.689697265625,655.7081298828125
837.9420166015625,657.2664184570312
833.285888671875,663.6065673828125
824.6766357421875,668.4559936523438
819.5631103515625,676.1503295898438
815.0491943359375,685.1216430664062
810.5823974609375,694.1676635742188
803.2670288085938,687.6092529296875
795.845458984375,680.7598266601562
788.2448120117188,674.1089477539062
781.4656372070312,667.3535766601562
783.71435546875,661.5882568359375
789.5427856445312,654.4446411132812
793.2251586914062,648.9760131835938
796.7715454101562,640.2193603515625
798.1138305664062,631.8486938476562
789.3911743164062,628.0828247070312
781.0363159179688,623.671875
772.5768432617188,619.3372802734375
764.397216796875,614.521728515625
755.8215942382812,613.3069458007812
747.356689453125,613.0738525390625
799.2491455078125,632.32470703125
804.6812133789062,624.0361938476562
810.11328125,615.7476806640625
815.5453491210938,607.4591674804688
811.3497314453125,600.8041381835938
803.0870361328125,595.3328857421875
802.336181640625,587.9678344726562
808.0051879882812,579.8403930664062
813.630126953125,571.6917724609375
816.076904296875,562.4249267578125
820.923095703125,553.9124755859375
827.333984375,546.36767578125
832.7055053710938,538.067138671875
838.4349975585938,529.9814453125
844.0444946289062,521.8390502929688
845.8826904296875,512.3121643066406
847.0110473632812,502.4666748046875
852.8076782226562,500.6911926269531
859.025146484375,507.13494873046875
867.7294921875,511.87213134765625
876.433837890625,516.6093139648438
885.1546020507812,521.3163146972656
891.6788330078125,528.4927978515625
891.6903076171875,528.485107421875
898.3159790039062,531.5213012695312
905.1375122070312,532.7122192382812
910.2916259765625,540.4637451171875
915.4457397460938,548.21533203125
920.599853515625,555.9668579101562
902.3685913085938,529.1832580566406
912.2700805664062,521.9684753417969
853.239990234375,503.9864807128906
851.8824462890625,498.19708251953125
859.030517578125,492.2565002441406
866.9437255859375,486.9391174316406
847.3613891601562,500.3839416503906
839.06640625,507.32720947265625
835.2484741210938,516.8040466308594
814.5711059570312,568.705078125
808.4229125976562,561.9830932617188
800.128662109375,560.6610107421875
799.9861450195312,560.70703125
796.041259765625,555.54638671875
805.3181762695312,551.2251586914062
804.4627685546875,543.4649047851562
813.9064331054688,568.3506469726562
785.1203002929688,666.0284423828125
793.442138671875,661.2633056640625
801.4852294921875,655.9979858398438
804.3564453125,654.134765625
813.4740600585938,648.2197265625
821.8433837890625,653.2251586914062
814.9434204101562,647.2664794921875
823.1175537109375,641.9677734375
831.2352905273438,636.5827026367188
839.35302734375,631.1976318359375
846.8395385742188,631.2880859375
854.668212890625,637.0853271484375
843.7958374023438,628.2504272460938
848.7428588867188,621.6890869140625
844.9219360351562,612.9671020507812
844.803466796875,604.8170166015625
850.9160766601562,596.0338745117188
857.9223022460938,587.9569702148438
865.0545654296875,579.9795532226562
850.4076538085938,623.9720458984375
857.9465942382812,621.9791870117188
864.6026611328125,628.5662841796875
782.901611328125,668.9180908203125
781.8865356445312,676.9747314453125
796.7046508789062,681.5116577148438
805.4262084960938,689.615478515625
799.4474487304688,696.7197265625
793.4686279296875,703.8239135742188
787.4896850585938,710.927978515625
781.5105590820312,718.0319213867188
779.720947265625,725.3719482421875
820.9080810546875,671.4813232421875
827.3486938476562,679.0557250976562
841.0975341796875,659.6939697265625
841.0975341796875,659.6939697265625
844.7860107421875,669.6444091796875
861.9554443359375,644.0985717773438
861.692138671875,654.2947998046875
867.066650390625,662.824951171875
873.6510009765625,670.6181030273438
880.8703002929688,677.7127685546875
885.8463745117188,686.6157836914062
884.0786743164062,696.0885009765625
887.0040283203125,636.5482788085938
895.2529296875,632.642578125
891.9390258789062,626.40625
896.977294921875,631.1434326171875
903.1426391601562,625.4142456054688
863.2117309570312,615.6053466796875
889.671875,591.5740966796875
928.0140991210938,601.1181640625
935.5458984375,593.8416137695312
943.0776977539062,586.5651245117188
947.0367431640625,579.0117797851562
943.0764770507812,571.8203735351562
944.8816528320312,570.2172241210938
943.5111694335938,572.0988159179688
951.2608032226562,577.5305786132812
959.3155517578125,582.4977416992188
968.0812377929688,585.9096069335938
977.2657470703125,588.1550903320312
985.7677001953125,592.2621459960938
989.5230102539062,594.9548950195312
982.1708984375,592.3677368164062
980.841552734375,592.4117431640625
979.4086303710938,593.6543579101562
981.098876953125,595.7614135742188
984.428955078125,604.8643188476562
981.4453125,609.0480346679688
989.4983520507812,613.3997192382812
985.956787109375,621.8372802734375
978.9030151367188,627.73388671875
970.4593505859375,625.1441650390625
964.2034301757812,618.362548828125
968.4583129882812,612.8805541992188
971.9391479492188,605.6198120117188
975.4859619140625,598.0133666992188
971.6150512695312,597.3654174804688
970.8477172851562,601.4983520507812
968.7662963867188,608.3672485351562
961.736328125,605.856689453125
954.6060180664062,603.67236328125
953.0809326171875,605.585693359375
948.9984130859375,614.0872802734375
948.6814575195312,623.8050537109375
947.9905395507812,633.4923706054688
946.87158203125,643.14990234375
945.688232421875,652.7677612304688
938.6136474609375,657.4381713867188
938.9300537109375,667.1513061523438
939.8871459960938,676.690673828125
936.8951416015625,684.050537109375
930.0076904296875,690.8714599609375
926.6953125,699.3863525390625
925.045654296875,708.701171875
915.91162109375,711.9678344726562
906.6888427734375,715.0462036132812
938.5592041015625,658.1444702148438
929.483642578125,661.6453247070312
920.3501586914062,664.9124755859375
914.289306640625,672.5494995117188
908.2284545898438,680.1865234375
947.17724609375,640.0737915039062
937.4121704101562,641.45751953125
927.6519775390625,642.8755493164062
918.6732177734375,646.77880859375
947.5480346679688,637.2935180664062
958.5501098632812,639.2232666015625
969.5003051757812,641.400146484375
971.465087890625,649.8214721679688
972.6156005859375,641.8821411132812
951.2460327148438,607.9794921875
959.166259765625,614.7968139648438
961.2192993164062,611.7871704101562
961.1058349609375,615.0994873046875
962.5227661132812,616.0305786132812
956.0084228515625,601.9129028320312
962.24365234375,594.304931640625
969.5191650390625,588.6956787109375
956.0084228515625,601.9129028320312
954.41259765625,594.9650268554688
960.7072143554688,586.877197265625
968.5624389648438,584.5874633789062
978.4349975585938,586.2003784179688
986.0062866210938,590.5389404296875
994.5360717773438,596.0276489257812
1003.6129760742188,600.7582397460938
1011.7203979492188,596.84521484375
1016.378173828125,587.7135009765625
1021.1083984375,578.617919921875
1025.6156005859375,569.4251098632812
1032.2537841796875,561.6708984375
1041.2412109375,558.4583740234375
1033.3078002929688,562.8262329101562
1026.8237915039062,570.667724609375
1021.879150390625,579.649658203125
1017.0360717773438,588.6838989257812
1012.6007080078125,597.9279174804688
1009.3726196289062,600.9667358398438
998.0030517578125,599.0930786132812
1002.5712280273438,601.2534790039062
1007.5128784179688,609.1978759765625
1005.6615600585938,619.008544921875
1003.7386474609375,628.8065795898438
1001.9080810546875,638.6219482421875
1000.1036376953125,648.4422607421875
998.2542724609375,658.2544555664062
996.4271240234375,668.0708618164062
994.5999145507812,677.88720703125
992.772705078125,687.70361328125
990.945068359375,697.5199584960938
988.7105712890625,707.231689453125
982.2073974609375,714.6063232421875
974.4806518554688,720.8276977539062
969.2354736328125,729.3097534179688
964.2719116210938,737.9736328125
963.1167602539062,745.4061889648438
972.0341796875,749.8641967773438
981.28076171875,753.6325073242188
990.809326171875,754.6182250976562
998.9989013671875,760.1176147460938
1004.7814331054688,766.4832153320312
1013.7203369140625,770.1826782226562
971.3007202148438,725.7835083007812
978.6845703125,730.4830932617188
986.068359375,735.1826782226562
979.455078125,716.5377197265625
991.2693481445312,695.7778930664062
991.7802734375,693.0354614257812
1001.6124267578125,695.7822265625
999.6277465820312,650.8756713867188
1007.8086547851562,651.6144409179688
1002.5377197265625,635.1232299804688
1007.48291015625,609.4990844726562
1011.9742431640625,607.9869995117188
1014.4898681640625,609.6193237304688
1023.9727783203125,613.7391357421875
1033.57177734375,617.586669921875
1043.0656127929688,621.6836547851562
1049.2808837890625,627.3724365234375
1042.6714477539062,635.3261108398438
1036.0619506835938,643.27978515625
1050.3994140625,626.0264282226562
1054.41357421875,634.9736938476562
1054.28076171875,644.4993896484375
1051.4931640625,654.047119140625
1049.8616943359375,663.5679931640625
1053.7811279296875,670.5853881835938
1061.7354736328125,674.8209228515625
1071.247802734375,677.7262573242188
1078.207275390625,680.3766479492188
1085.7325439453125,685.0836791992188
1088.4600830078125,676.9938354492188
1088.84375,667.8322143554688
1090.53125,671.5987548828125
1095.9871826171875,669.8079833984375
1097.6055908203125,669.47216796875
1107.6024169921875,670.4715576171875
1117.40380859375,668.5078125
1126.4453125,664.08251953125
1135.4078369140625,659.4939575195312
1143.9456787109375,654.2068481445312
1150.3341064453125,657.8672485351562
1149.433837890625,665.435546875
1148.06689453125,674.4367065429688
1153.4385986328125,682.9533081054688
1158.2408447265625,691.32666015625
1152.5927734375,699.6111450195312
1158.6087646484375,691.0596923828125
1164.577392578125,684.5977783203125
1171.895263671875,689.9832153320312
1173.674072265625,697.7572631835938
1168.093017578125,704.3246459960938
1167.5382080078125,705.1485595703125
1174.435791015625,711.3015747070312
1175.1248779296875,721.3922119140625
1172.73291015625,731.1740112304688
1166.110595703125,733.9208984375
1156.1715087890625,735.6024169921875
1148.502197265625,741.1476440429688
1140.885498046875,742.0736694335938
1136.9168701171875,749.4872436523438
1128.6064453125,747.2450561523438
1119.7291259765625,742.23193359375
1110.864501953125,737.1839599609375
1101.8511962890625,739.393310546875
1101.3856201171875,748.8074951171875
1105.7154541015625,756.7528076171875
1115.3399658203125,760.1339721679688
1124.9644775390625,763.5151977539062
1121.951416015625,772.771240234375
1120.460693359375,778.7689819335938
1111.9815673828125,780.1124877929688
1113.27099609375,789.8712768554688
1115.5401611328125,799.5244140625
1116.3040771484375,809.396728515625
1116.0648193359375,819.2958984375
1115.8983154296875,829.13671875
1114.7669677734375,839.0360107421875
1113.755615234375,848.9467163085938
1112.4403076171875,858.6648559570312
1110.9197998046875,868.2091674804688
1111.750244140625,878.1193237304688
1112.025146484375,887.9573974609375
1102.22509765625,886.7979125976562
1093.129638671875,884.5147705078125
1087.244140625,877.378173828125
1077.8533935546875,874.0479125976562
1072.54736328125,879.3187255859375
1063.1080322265625,880.0361328125
1057.9862060546875,883.8619384765625
1058.3941650390625,893.7837524414062
1057.7691650390625,903.7279663085938
1056.66455078125,913.6278686523438
1056.451171875,923.5789184570312
1059.0986328125,930.774169921875
1068.999755859375,929.6588745117188
1078.899169921875,928.5296630859375
1088.810791015625,927.5107421875
1098.6419677734375,926.2611694335938
1108.60546875,926.17041015625
1118.5689697265625,926.0796508789062
1116.4908447265625,917.3746948242188
1112.8876953125,908.0914916992188
1119.3292236328125,926.0726928710938
1122.043212890625,935.922607421875
1123.7742919921875,945.6611328125
1113.704345703125,946.149658203125
1103.34619140625,946.1282348632812
1093.0062255859375,946.2391357421875
1082.7119140625,946.1378784179688
1072.343994140625,946.1561889648438
1061.978759765625,946.4017944335938
1055.7509765625,950.623291015625
1054.275146484375,960.8858642578125
1052.750732421875,971.1364135742188
1061.1536865234375,976.4960327148438
1052.6661376953125,971.37353515625
1053.947998046875,980.40478515625
1049.19189453125,976.27734375
1042.2647705078125,981.5471801757812
1056.4295654296875,945.9039306640625
1094.8365478515625,946.2344970703125
1102.664306640625,952.2791137695312
1110.783935546875,958.1006469726562
1107.5091552734375,963.3792114257812
1104.4403076171875,972.4751586914062
1106.3443603515625,981.349853515625
1111.05126953125,974.1520385742188
1108.2138671875,982.115966796875
1118.5015869140625,986.0313110351562
1128.6553955078125,982.43505859375
1133.685791015625,983.8074340820312
1136.755126953125,973.9385375976562
1140.3868408203125,964.334716796875
1140.2421875,958.1494140625
1144.0938720703125,959.1926879882812
1149.871826171875,950.540771484375
1155.6590576171875,941.8950805664062
1158.6131591796875,932.1544189453125
1159.9368896484375,921.8350830078125
1161.2606201171875,911.5158081054688
1162.5843505859375,901.1964721679688
1163.7611083984375,890.8665771484375
1160.990966796875,880.8759155273438
1157.8702392578125,870.9536743164062
1158.4354248046875,862.4920654296875
1160.602783203125,854.9610595703125
1159.4957275390625,855.0912475585938
1160.4178466796875,844.847900390625
1156.05712890625,839.0445556640625
1151.151611328125,844.1361083984375
1145.8072509765625,850.0699462890625
1144.5533447265625,859.0091552734375
1153.683349609375,843.8141479492188
1153.0750732421875,839.1089477539062
1151.9677734375,830.3172607421875
1144.316650390625,830.0154418945312
1135.53271484375,831.1832885742188
1151.8043212890625,829.0199584960938
1161.0416259765625,828.2376098632812
1170.044677734375,830.4926147460938
1179.1610107421875,832.3150634765625
1151.8043212890625,829.0199584960938
1150.340576171875,819.2522583007812
1144.170654296875,811.6520385742188
1141.69580078125,802.222900390625
1140.2674560546875,792.4447631835938
1144.8133544921875,788.415771484375
1142.70947265625,778.9559936523438
1145.4066162109375,771.6389770507812
1154.8133544921875,768.9092407226562
1163.12060546875,764.567138671875
1167.482666015625,757.11474609375
1175.2989501953125,753.01611328125
1175.3187255859375,754.6560668945312
1177.0322265625,764.5443725585938
1180.296875,774.0702514648438
1184.33251953125,783.3133544921875
1187.38525390625,792.9028930664062
1193.9246826171875,798.654296875
1201.833740234375,793.4454345703125
1208.9512939453125,797.3777465820312
1215.83642578125,803.7797241210938
1222.4305419921875,808.064453125
1231.0118408203125,813.2283935546875
1239.3448486328125,818.4089965820312
1241.0081787109375,826.729736328125
1245.1812744140625,835.4769287109375
1244.883544921875,845.5557250976562
1248.0657958984375,850.3939208984375
1252.117919921875,841.1613159179688
1257.7261962890625,837.3619384765625
1262.2882080078125,836.1036376953125
1259.06591796875,826.5648803710938
1255.6839599609375,817.2304077148438
1249.2652587890625,809.444091796875
1242.846435546875,801.6578369140625
1236.47119140625,793.8359375
1230.09716796875,786.012939453125
1227.033203125,777.0386352539062
1228.306884765625,767.0285034179688
1229.5286865234375,757.0119018554688
1230.641845703125,746.9825439453125
1232.1361083984375,737.0311889648438
1234.1654052734375,727.1470336914062
1235.132080078125,717.177001953125
1233.323486328125,707.2669067382812
1228.199462890625,698.6932983398438
1222.593505859375,690.3028564453125
1216.92919921875,681.95166015625
1211.235595703125,673.6204223632812
1205.3475341796875,665.4266357421875
1199.4498291015625,657.2388305664062
1192.6104736328125,649.9336547851562
1184.242919921875,644.3267211914062
1177.1260986328125,638.5889892578125
1175.931640625,629.7938232421875
1172.041259765625,628.8187866210938
1170.0736083984375,632.0401611328125
1171.1414794921875,634.9927368164062
1175.0849609375,630.4594116210938
1165.6964111328125,636.3721313476562
1168.6368408203125,630.355224609375
1159.8739013671875,625.8632202148438
1151.259033203125,621.0728759765625
1142.763427734375,616.0723876953125
1134.265380859375,611.0764770507812
1127.112060546875,604.8107299804688
1123.5068359375,595.6362915039062
1119.1629638671875,586.7986450195312
1114.61181640625,578.05419921875
1109.7728271484375,569.4658203125
1106.5966796875,572.7788696289062
1098.9730224609375,576.81103515625
1089.1575927734375,577.7250366210938
1090.1451416015625,583.5425415039062
1095.919677734375,591.5321044921875
1102.8197021484375,596.96435546875
1101.065185546875,606.6647338867188
1099.2489013671875,616.3530883789062
1097.587890625,626.070068359375
1095.8858642578125,635.7798461914062
1094.1566162109375,645.4849243164062
1092.42724609375,655.1900024414062
1084.1204833984375,655.224609375
1075.379150390625,652.31005859375
1073.114501953125,655.3270263671875
1080.2991943359375,662.065673828125
1070.56298828125,652.5809326171875
1064.05078125,647.367431640625
1099.8883056640625,612.6123657226562
1106.5430908203125,608.7118530273438
1111.521728515625,601.861083984375
1105.811279296875,593.3164672851562
1105.1527099609375,583.8925170898438
1105.5377197265625,581.735595703125
1112.8004150390625,603.7987060546875
1118.3319091796875,612.22509765625
1123.81982421875,620.679931640625
1129.2872314453125,629.1481323242188
1134.6788330078125,637.6646118164062
1140.0526123046875,646.1925048828125
1138.96044921875,651.9351806640625
1101.0516357421875,614.3671264648438
1106.65771484375,623.1723022460938
1112.2637939453125,631.9774169921875
1117.869873046875,640.7825927734375
1122.1357421875,650.2137451171875
1126.684326171875,658.6024169921875
1125.36279296875,652.3316040039062
1101.299072265625,605.4826049804688
1090.4140625,610.8585815429688
1101.52294921875,604.2304077148438
1093.38720703125,598.1834716796875
1087.0673828125,589.4650268554688
1080.690185546875,580.7883911132812
1074.9576416015625,571.8433227539062
1075.952880859375,566.0469360351562
